n_tokens,n_chars,n_lines,valid_chunk
86,308,6,False
100,356,7,False
84,309,6,False
94,331,6,False
90,318,7,False
96,362,7,False
91,311,6,False
82,310,6,False
93,340,6,False
97,333,6,False
85,301,5,False
104,354,6,False
95,342,6,False
93,335,6,False
86,322,6,False
94,320,6,False
99,352,8,False
84,325,7,False
86,321,7,False
84,333,7,False
175,499,8,True
76,309,7,False
111,363,7,False
85,324,7,False
89,301,7,False
82,322,6,False
89,341,7,False
93,316,6,False
104,340,6,False
91,344,7,False
110,349,7,False
87,330,7,False
94,350,7,False
92,314,6,False
94,344,7,False
185,632,12,True
175,499,8,True
86,330,7,False
86,345,7,False
87,324,7,False
92,346,7,False
84,308,6,False
84,314,6,False
85,320,6,False
95,345,7,False
84,309,6,False
81,304,6,False
81,301,6,False
95,329,7,False
93,341,7,False
407,1519,31,True
212,770,15,True
92,396,9,False
77,315,6,False
88,358,7,False
93,301,6,False
94,349,7,False
89,347,7,False
86,313,7,False
101,324,7,False
337,1160,24,True
78,305,6,False
86,314,7,False
92,331,7,False
92,314,7,False
89,342,8,False
90,314,7,False
86,319,7,False
90,325,7,False
83,343,8,False
149,563,11,True
80,324,8,False
82,306,6,False
86,329,7,False
99,338,7,False
86,321,7,False
96,345,7,False
147,548,11,True
136,506,10,True
71,307,7,False
85,325,7,False
85,330,7,False
90,308,6,False
96,328,7,False
90,343,7,False
102,336,7,False
83,320,6,False
96,354,7,False
90,323,6,False
82,304,6,False
89,334,6,False
91,305,5,False
90,314,7,False
95,347,7,False
197,745,14,True
78,336,7,False
85,322,7,False
77,318,6,False
83,319,7,False
89,340,7,False
85,335,7,False
90,344,7,False
89,328,7,False
91,344,7,False
98,347,7,False
74,304,6,False
90,332,8,False
80,303,6,False
84,328,7,False
84,306,6,False
88,336,7,False
77,313,7,False
89,345,7,False
95,325,7,False
96,356,7,False
90,346,7,False
85,340,7,False
97,340,7,False
87,345,7,False
84,326,7,False
93,335,7,False
79,301,6,False
78,302,6,False
81,326,6,False
82,301,6,False
85,310,6,False
93,337,7,False
95,341,7,False
89,344,7,False
92,326,7,False
95,339,7,False
90,343,7,False
89,341,7,False
111,343,7,False
88,319,7,False
89,320,7,False
91,335,7,False
175,499,8,True
82,316,7,False
74,338,6,False
87,344,6,False
90,339,7,False
95,336,7,False
103,309,6,False
79,315,6,False
89,303,6,False
86,303,7,False
90,334,7,False
93,351,7,False
91,320,7,False
93,311,6,False
83,320,7,False
94,342,7,False
92,313,6,False
80,321,7,False
103,341,7,False
95,356,7,False
104,350,6,False
90,344,7,False
85,327,6,False
81,309,6,False
97,349,7,False
94,338,7,False
361,1308,27,True
77,333,8,False
104,336,7,False
101,344,8,False
95,330,8,False
97,352,7,False
96,344,7,False
88,315,6,False
100,332,7,False
207,757,15,True
70,301,7,False
190,720,14,True
79,306,7,False
85,318,7,False
95,314,7,False
91,326,7,False
89,320,6,False
83,306,6,False
111,418,9,False
83,314,7,False
90,351,7,False
94,348,6,False
94,351,7,False
88,326,7,False
87,328,7,False
102,359,8,False
88,354,7,False
96,335,7,False
93,345,7,False
84,326,6,False
84,352,6,False
88,333,7,False
91,325,7,False
67,326,6,False
78,309,6,False
75,304,6,False
74,325,6,False
80,304,6,False
88,337,7,False
95,339,6,False
84,307,6,False
102,334,7,False
99,326,7,False
84,312,6,False
92,342,7,False
94,330,6,False
97,352,7,False
80,306,6,False
86,327,6,False
79,319,6,False
81,314,6,False
97,343,8,False
90,324,6,False
89,345,7,False
89,348,6,False
96,369,7,False
85,319,6,False
96,341,7,False
74,325,6,False
91,309,6,False
90,334,7,False
86,325,6,False
81,303,6,False
95,342,7,False
175,499,8,True
103,386,11,False
274,1099,25,True
260,941,19,True
186,693,17,True
90,356,7,False
177,651,13,True
133,521,14,True
463,1696,37,True
282,1034,19,True
101,384,8,False
92,345,7,False
80,336,8,False
97,349,7,False
102,332,7,False
93,352,7,False
91,322,7,False
85,312,7,False
86,325,7,False
85,318,7,False
84,310,6,False
84,303,6,False
88,313,6,False
353,1295,26,True
75,309,7,False
78,350,7,False
82,307,6,False
92,340,7,False
98,344,7,False
88,325,7,False
266,935,19,True
96,396,8,False
72,314,6,False
93,317,7,False
86,329,7,False
81,322,7,False
80,319,7,False
96,331,7,False
90,355,7,False
148,534,11,True
175,499,8,True
83,328,7,False
89,343,7,False
87,321,5,False
104,350,7,False
99,344,5,False
96,346,6,False
94,335,7,False
106,359,7,False
89,312,6,False
91,306,5,False
93,345,7,False
238,833,13,True
360,1357,28,True
179,648,13,True
119,441,11,False
82,326,7,False
74,319,7,False
99,366,7,False
86,336,5,False
93,336,7,False
84,331,7,False
92,316,7,False
82,331,5,False
85,327,5,False
93,338,7,False
83,337,7,False
91,358,6,False
102,395,6,False
103,350,10,False
86,331,5,False
86,319,7,False
99,335,5,False
84,311,7,False
124,363,7,False
93,334,6,False
86,323,7,False
92,337,7,False
93,333,7,False
99,301,7,False
99,361,7,False
89,339,5,False
89,338,5,False
89,331,5,False
89,314,5,False
246,841,17,True
128,473,8,True
80,309,5,False
175,625,12,True
109,348,10,False
172,660,13,True
309,1120,23,True
314,1187,25,True
245,878,16,True
78,339,10,False
80,323,7,False
81,308,6,False
88,352,7,False
83,301,6,False
98,367,6,False
91,334,5,False
94,330,6,False
108,349,8,False
99,339,8,False
100,346,7,False
140,466,10,True
310,1022,22,True
72,323,7,False
107,352,6,False
93,338,7,False
99,330,5,False
91,323,7,False
92,309,7,False
102,316,7,False
105,352,7,False
383,1249,25,True
86,376,7,False
95,342,8,False
76,307,6,False
86,315,7,False
91,323,7,False
105,350,6,False
99,345,8,False
88,335,7,False
91,332,7,False
88,329,7,False
88,312,7,False
80,304,6,False
98,324,8,False
83,319,6,False
94,327,7,False
101,348,7,False
94,306,6,False
97,341,7,False
94,312,6,False
99,359,6,False
80,312,6,False
89,313,6,False
79,308,6,False
110,353,7,False
175,499,8,True
480,1698,33,True
88,329,9,False
100,323,7,False
93,328,7,False
91,325,7,False
85,309,6,False
86,306,6,False
90,322,7,False
80,322,7,False
80,321,7,False
94,337,7,False
98,337,7,False
89,329,7,False
92,334,7,False
90,306,6,False
82,306,6,False
84,332,7,False
85,308,6,False
82,340,7,False
93,323,7,False
74,317,6,False
78,301,7,False
93,340,7,False
81,303,6,False
89,339,7,False
79,338,7,False
78,338,7,False
139,525,11,True
71,307,6,False
85,332,6,False
89,336,7,False
97,352,7,False
86,319,7,False
79,320,6,False
86,310,6,False
98,339,7,False
98,360,7,False
96,344,7,False
110,321,6,False
86,302,6,False
96,346,7,False
80,301,6,False
344,1380,28,True
69,307,6,False
101,320,7,False
96,330,7,False
93,319,7,False
81,305,6,False
104,336,7,False
92,314,7,False
96,344,7,False
97,331,7,False
98,338,7,False
89,329,7,False
92,324,7,False
92,334,7,False
84,307,6,False
87,302,7,False
163,600,12,True
146,486,10,True
90,399,8,False
90,341,8,False
98,336,7,False
91,307,7,False
97,320,7,False
96,334,8,False
95,348,7,False
95,339,7,False
89,352,7,False
92,334,7,False
83,308,6,False
85,315,7,False
88,321,6,False
94,341,7,False
93,330,7,False
87,342,7,False
93,339,8,False
86,322,7,False
89,341,7,False
95,320,7,False
94,338,7,False
90,311,6,False
86,329,7,False
89,342,7,False
103,360,7,False
94,333,7,False
94,339,7,False
91,330,7,False
82,301,6,False
86,322,6,False
92,318,6,False
94,337,7,False
89,334,7,False
83,320,7,False
91,324,7,False
86,339,7,False
87,317,7,False
84,339,7,False
97,339,7,False
92,345,7,False
92,307,7,False
89,309,6,False
79,303,6,False
89,350,7,False
154,591,13,True
89,329,7,False
97,343,7,False
77,324,6,False
95,338,7,False
92,338,7,False
85,312,7,False
90,321,7,False
93,333,7,False
81,325,7,False
85,318,7,False
88,325,7,False
88,324,7,False
175,499,8,True
94,319,7,False
98,347,7,False
105,349,7,False
91,332,7,False
77,314,6,False
84,319,6,False
91,333,6,False
80,321,7,False
91,324,7,False
97,342,7,False
93,313,7,False
94,326,7,False
88,329,7,False
78,305,6,False
88,327,6,False
218,787,17,True
64,312,7,False
86,335,7,False
82,345,6,False
94,347,6,False
99,321,8,False
98,339,5,False
125,353,7,False
102,336,6,False
112,335,6,False
89,314,6,False
81,303,6,False
79,318,6,False
87,333,7,False
87,320,7,False
74,301,6,False
80,327,6,False
84,330,7,False
142,480,8,True
76,301,7,False
84,315,6,False
90,322,7,False
87,342,7,False
84,303,6,False
87,325,7,False
91,338,8,False
81,314,6,False
98,355,7,False
91,344,7,False
95,354,7,False
97,341,8,False
81,348,8,False
80,324,7,False
88,315,7,False
95,341,7,False
88,317,6,False
93,324,7,False
162,600,11,True
105,447,9,False
83,316,6,False
82,333,6,False
93,350,7,False
79,333,5,False
116,347,9,False
101,330,6,False
91,320,6,False
98,330,6,False
108,337,9,False
93,301,6,False
87,328,7,False
91,302,7,False
80,307,6,False
119,432,9,False
85,330,6,False
102,326,7,False
101,357,8,False
85,306,7,False
85,325,7,False
85,311,7,False
94,319,7,False
96,361,7,False
85,307,6,False
97,342,7,False
175,499,8,True
87,325,8,False
85,322,7,False
82,301,8,False
118,332,8,False
83,348,6,False
95,307,7,False
92,303,6,False
263,929,19,True
95,351,6,False
145,511,10,True
178,611,11,True
97,360,8,False
87,306,5,False
79,321,7,False
83,311,6,False
86,313,6,False
90,312,6,False
91,354,7,False
319,1137,25,True
78,316,6,False
91,321,6,False
92,313,6,False
81,324,6,False
93,323,7,False
85,336,7,False
82,301,6,False
87,326,6,False
96,329,7,False
79,326,6,False
83,322,7,False
91,333,7,False
102,328,7,False
79,308,6,False
86,340,7,False
91,310,7,False
88,313,7,False
87,306,7,False
84,322,6,False
78,334,6,False
92,337,6,False
111,368,7,False
93,323,6,False
132,495,10,True
89,309,7,False
95,335,7,False
86,319,7,False
89,317,6,False
86,334,7,False
100,305,6,False
199,752,15,True
89,344,8,False
81,314,7,False
96,337,7,False
85,337,7,False
100,359,7,False
78,301,6,False
93,333,7,False
95,336,7,False
95,336,8,False
96,342,7,False
86,330,7,False
90,340,7,False
91,337,7,False
96,345,7,False
91,330,7,False
76,326,6,False
84,314,6,False
82,323,7,False
85,324,7,False
79,309,7,False
70,313,6,False
88,349,7,False
81,340,7,False
94,349,7,False
89,330,7,False
93,323,7,False
84,309,7,False
94,353,7,False
91,345,8,False
74,301,6,False
92,337,7,False
97,333,7,False
92,333,7,False
81,315,7,False
78,315,7,False
79,318,6,False
88,354,8,False
89,344,6,False
93,335,6,False
82,308,6,False
82,319,5,False
79,337,6,False
102,331,7,False
88,321,7,False
89,338,7,False
93,331,7,False
93,323,7,False
175,499,8,True
170,541,15,True
317,966,34,True
83,328,8,False
73,314,6,False
83,307,7,False
82,327,7,False
87,327,7,False
94,340,8,False
79,314,7,False
85,313,7,False
97,339,7,False
78,331,7,False
90,327,8,False
79,308,7,False
85,337,7,False
93,347,8,False
88,316,7,False
74,341,7,False
86,332,7,False
84,308,8,False
78,316,7,False
88,325,8,False
94,311,7,False
95,325,7,False
80,304,7,False
83,325,7,False
88,357,7,False
269,1056,22,True
62,304,6,False
94,335,8,False
89,304,6,False
101,330,7,False
88,338,7,False
90,319,7,False
104,323,7,False
83,328,7,False
80,307,7,False
88,304,6,False
85,331,7,False
108,342,7,False
96,328,7,False
88,301,6,False
85,340,7,False
94,325,7,False
76,327,6,False
86,325,7,False
81,322,7,False
90,339,7,False
83,318,7,False
82,330,7,False
203,803,19,True
70,303,7,False
90,325,7,False
88,309,8,False
83,302,7,False
95,314,7,False
95,315,7,False
91,338,7,False
116,347,7,False
99,322,7,False
88,308,8,False
94,332,7,False
91,308,6,False
99,309,7,False
85,347,7,False
222,820,16,True
318,1273,26,True
67,312,6,False
91,337,7,False
202,749,15,True
91,356,8,False
61,306,8,False
457,1763,39,True
347,1267,27,True
175,499,8,True
85,303,8,False
94,320,7,False
78,301,6,False
97,343,7,False
92,323,7,False
101,305,6,False
89,323,7,False
94,352,7,False
255,889,18,True
244,894,19,True
219,734,16,True
88,333,7,False
99,329,7,False
87,346,7,False
99,333,7,False
91,324,7,False
91,337,7,False
83,325,7,False
86,311,7,False
83,306,6,False
72,313,7,False
91,342,7,False
85,325,6,False
93,304,6,False
86,314,7,False
95,345,7,False
90,322,7,False
89,318,7,False
78,332,7,False
460,1735,36,True
145,525,11,True
78,318,8,False
94,339,7,False
86,334,7,False
93,350,7,False
87,329,7,False
87,337,7,False
198,743,17,True
66,305,7,False
93,333,7,False
100,341,7,False
75,302,6,False
87,309,7,False
87,342,7,False
92,343,8,False
87,331,7,False
82,336,7,False
70,311,7,False
88,317,7,False
74,313,6,False
103,344,7,False
64,316,6,False
84,316,7,False
86,324,7,False
88,339,7,False
81,310,7,False
84,320,7,False
75,308,6,False
82,324,7,False
91,349,7,False
96,346,7,False
92,331,7,False
84,301,7,False
100,337,7,False
85,320,6,False
79,323,6,False
87,328,7,False
90,333,7,False
82,328,7,False
93,318,7,False
70,307,6,False
97,346,8,False
86,338,7,False
87,330,7,False
77,312,7,False
103,348,7,False
126,533,10,False
77,302,6,False
175,499,8,True
98,346,8,False
85,318,6,False
95,330,7,False
84,336,7,False
86,333,7,False
79,306,6,False
82,310,7,False
81,363,8,False
94,343,8,False
92,341,7,False
76,304,6,False
81,308,7,False
91,353,7,False
77,305,6,False
79,318,7,False
89,333,7,False
73,309,6,False
76,353,8,False
419,1494,31,True
300,1091,23,True
81,317,6,False
100,405,8,False
80,396,9,False
77,320,7,False
92,347,7,False
91,332,7,False
86,305,7,False
88,316,6,False
86,310,7,False
78,322,6,False
103,343,7,False
86,326,7,False
120,463,9,False
79,316,6,False
156,620,13,True
109,397,8,False
244,847,18,True
81,362,7,False
77,318,7,False
85,321,7,False
74,309,7,False
85,315,7,False
91,338,7,False
79,337,7,False
88,321,7,False
91,365,8,False
96,341,7,False
85,302,7,False
81,304,6,False
88,342,7,False
87,343,7,False
82,329,7,False
90,331,7,False
91,324,7,False
86,341,7,False
91,354,7,False
125,464,10,False
93,336,7,False
80,313,7,False
89,317,7,False
95,345,7,False
88,332,8,False
91,340,8,False
89,324,7,False
90,330,7,False
95,330,7,False
90,317,7,False
80,304,7,False
120,446,8,False
175,499,8,True
82,333,8,False
86,332,7,False
93,344,7,False
78,316,7,False
80,318,7,False
86,304,6,False
103,346,8,False
88,320,7,False
98,346,8,False
85,320,7,False
88,343,7,False
87,316,7,False
97,355,7,False
90,343,7,False
407,1498,32,True
73,323,7,False
84,313,7,False
85,309,7,False
78,342,7,False
100,353,7,False
88,333,7,False
90,347,7,False
92,354,7,False
85,306,6,False
83,323,7,False
85,333,6,False
79,319,8,False
91,308,7,False
95,332,7,False
88,318,7,False
80,327,7,False
78,304,6,False
95,346,7,False
97,335,7,False
85,324,6,False
89,337,7,False
272,1045,22,True
78,348,8,False
372,1319,31,True
302,1058,23,True
130,466,10,True
356,1336,27,True
434,1664,36,True
68,321,8,False
95,373,8,False
390,1434,30,True
155,511,10,True
456,1654,35,True
80,369,7,False
110,379,8,False
175,499,8,True
417,1477,32,True
76,340,9,False
80,332,7,False
88,345,7,False
106,340,7,False
85,326,6,False
71,317,6,False
86,325,6,False
106,414,8,False
193,760,17,True
75,306,7,False
86,307,7,False
90,341,7,False
94,334,7,False
92,333,6,False
110,328,6,False
84,314,7,False
477,1605,34,True
330,1070,24,True
98,355,7,False
73,363,7,False
87,309,7,False
87,304,6,False
93,325,7,False
67,304,6,False
88,312,6,False
438,1464,31,True
94,365,7,False
513,1692,37,True
81,324,7,False
85,310,6,False
89,321,7,False
99,330,7,False
85,306,6,False
82,322,6,False
90,325,7,False
97,320,6,False
109,327,6,False
86,327,7,False
94,323,7,False
99,342,8,False
90,337,7,False
95,369,7,False
256,934,19,True
331,1135,25,True
283,1032,22,True
67,328,6,False
92,346,8,False
83,320,6,False
81,321,7,False
80,303,6,False
82,301,6,False
94,338,7,False
85,337,7,False
99,320,7,False
92,339,7,False
89,323,7,False
86,308,7,False
190,707,15,True
447,1567,32,True
70,318,8,False
90,339,7,False
113,346,7,False
84,312,7,False
84,308,7,False
91,336,7,False
82,303,7,False
85,307,6,False
89,333,7,False
88,322,6,False
175,499,8,True
400,1338,40,True
186,707,14,True
84,342,13,False
81,317,6,False
81,312,7,False
100,330,6,False
75,319,7,False
97,357,7,False
124,357,6,False
87,323,7,False
82,305,6,False
89,316,6,False
99,364,6,False
85,302,7,False
85,322,5,False
78,312,5,False
94,347,7,False
79,333,5,False
92,339,5,False
106,311,7,False
131,323,6,True
115,324,6,False
84,322,5,False
88,336,5,False
92,337,5,False
87,345,5,False
89,312,5,False
91,304,5,False
90,308,5,False
92,338,5,False
89,322,6,False
95,306,5,False
100,324,5,False
85,303,5,False
84,318,5,False
96,337,5,False
83,327,5,False
93,337,5,False
87,342,5,False
95,338,5,False
90,333,5,False
101,331,6,False
93,354,6,False
114,305,7,False
101,303,5,False
80,321,6,False
88,335,7,False
93,333,7,False
86,328,7,False
99,322,7,False
84,327,7,False
81,313,7,False
111,344,7,False
108,329,7,False
96,319,7,False
89,332,7,False
88,337,7,False
92,343,7,False
86,341,7,False
89,350,7,False
89,334,6,False
87,310,7,False
88,350,7,False
86,334,5,False
104,358,7,False
95,310,8,False
98,364,6,False
93,303,7,False
103,346,6,False
101,325,6,False
85,306,5,False
121,358,7,False
198,698,11,True
78,312,8,False
89,316,7,False
84,331,7,False
93,328,7,False
85,328,7,False
89,301,6,False
85,339,7,False
175,499,8,True
99,322,8,False
97,348,8,False
96,332,8,False
98,336,7,False
109,335,7,False
93,350,7,False
79,309,6,False
80,324,6,False
91,311,6,False
96,322,6,False
83,324,6,False
92,366,6,False
80,324,6,False
94,343,7,False
93,325,5,False
81,316,6,False
223,791,15,True
77,318,6,False
91,321,8,False
83,313,7,False
80,329,6,False
93,332,6,False
82,326,5,False
90,327,7,False
105,365,7,False
94,354,7,False
91,323,5,False
83,309,6,False
92,343,7,False
89,309,5,False
87,325,6,False
86,318,6,False
88,311,6,False
90,307,8,False
96,339,7,False
90,313,7,False
156,533,11,True
74,310,7,False
106,362,6,False
93,321,6,False
95,329,5,False
98,329,5,False
98,322,5,False
101,340,6,False
86,332,5,False
92,324,7,False
75,318,6,False
98,329,8,False
94,320,7,False
100,336,7,False
95,333,7,False
78,304,5,False
353,1169,24,True
82,338,8,False
87,333,5,False
88,339,6,False
123,321,6,False
126,305,5,False
118,342,7,False
122,343,6,False
106,301,6,False
101,304,8,False
108,306,7,False
115,313,7,False
120,393,10,False
80,329,6,False
85,314,6,False
93,327,7,False
91,322,7,False
79,324,6,False
91,345,7,False
81,309,7,False
79,327,7,False
162,604,11,True
82,324,7,False
94,319,7,False
90,329,7,False
100,341,7,False
83,332,7,False
93,339,7,False
95,314,7,False
236,881,17,True
85,332,8,False
371,1299,26,True
323,1162,24,True
96,399,9,False
125,357,10,False
297,1053,23,True
83,339,9,False
87,329,7,False
93,314,7,False
90,337,7,False
99,326,7,False
95,338,7,False
101,334,8,False
86,335,7,False
80,323,7,False
81,324,5,False
101,328,7,False
94,335,7,False
87,315,6,False
93,332,5,False
97,353,6,False
73,304,5,False
83,330,5,False
88,331,5,False
86,340,5,False
76,329,5,False
90,334,5,False
75,303,5,False
85,335,5,False
84,329,5,False
80,306,5,False
85,309,5,False
87,308,6,False
93,343,5,False
91,338,5,False
95,333,7,False
87,305,7,False
302,1102,19,True
370,1198,29,True
305,1126,24,True
